SETTLEMENTDATE,TOTALDEMAND_VIC,TOTALDEMAND_NSW,TOTALDEMAND_QLD,TOTALDEMAND_SA,TOTALDEMAND_TAS
09-11-2020 07:30,4571.831913,7352.654391,5717.642694,1220.27067,1074.603191
09-11-2020 08:00,4449.83477,7207.32842,5622.762555,1149.351121,1012.710854
09-11-2020 08:30,4235.7172,7041.497657,5413.382297,1126.231706,989.7830183
09-11-2020 09:00,4085.405259,6947.300617,5165.772109,1074.178508,950.586349
09-11-2020 09:30,3959.68239,6843.711865,5157.972058,938.920572,925.6738905
09-11-2020 10:00,3852.087976,6797.905682,5100.982441,876.5696712,912.8953915
09-11-2020 10:30,3884.581743,6709.46319,5097.768882,881.7693676,894.7791727
09-11-2020 11:00,3839.598954,6628.446276,5130.296588,749.0974235,884.9944955
09-11-2020 11:30,3874.183509,6426.829595,5092.514434,763.0054486,880.3396683
09-11-2020 12:00,3929.828408,6372.230962,5146.030755,751.4230496,867.4519704
09-11-2020 12:30,3965.900656,6314.006733,5135.289353,807.3423074,855.3872095
09-11-2020 13:00,4039.332504,6343.89342,5192.00694,904.413179,838.0384891
09-11-2020 13:30,4096.055543,6181.31023,5258.852711,991.1408038,845.2339603
09-11-2020 14:00,4235.257933,6193.541237,5323.755368,1033.33914,845.7426417
09-11-2020 14:30,4310.528667,6303.669821,5485.332095,1096.767304,879.7213485
09-11-2020 15:00,4506.385518,6445.744705,5705.178053,1166.652023,885.8042314
09-11-2020 15:30,4680.614118,6622.406126,5857.673016,1141.695196,908.5292292
09-11-2020 16:00,4979.503081,6932.135862,6160.183308,1140.893267,916.3924383
09-11-2020 16:30,5171.24248,7248.616944,6361.628177,1308.322918,958.9055478
09-11-2020 17:00,5517.711249,7657.136446,6575.82626,1393.047759,1006.728837
09-11-2020 17:30,5631.2011,7861.421673,6761.025251,1501.141301,1026.505182
09-11-2020 18:00,5705.567417,7955.159276,6898.071248,1597.540852,1054.225548
09-11-2020 18:30,5595.326723,8043.034014,6997.550105,1675.209392,1052.535415
09-11-2020 19:00,5451.316635,8038.549215,7209.2579,1685.118406,1032.067406
09-11-2020 19:30,5335.107126,8097.307546,7070.219481,1629.444109,1035.982449
09-11-2020 20:00,5264.110842,7923.229224,7017.025915,1598.270497,1017.727596
09-11-2020 20:30,5067.523083,7713.581764,6767.848509,1540.918969,997.8117734
09-11-2020 21:00,4887.300349,7448.923452,6564.325739,1484.218035,979.8254868
09-11-2020 21:30,4595.417892,7418.283294,6430.461433,1414.964975,929.1413511
09-11-2020 22:00,4385.06873,7323.579998,6226.917666,1324.466142,926.1210536
09-11-2020 22:30,4292.483424,7231.252235,6109.242384,1268.606064,892.8060916
09-11-2020 23:00,4162.633361,7192.24271,5951.145955,1241.690603,879.2330458
09-11-2020 23:30,4342.73025,7142.016434,5729.621348,1223.518232,854.6744841
10-11-2020 00:00,4284.600647,7076.59364,5520.255269,1370.167755,850.9372117
10-11-2020 00:30,4212.034478,6904.340841,5329.687575,1304.860918,825.6028517
10-11-2020 01:00,4100.29613,6679.699359,5200.859445,1247.118695,836.9954664
10-11-2020 01:30,3994.356072,6417.010016,5156.393757,1126.192945,807.4416683
10-11-2020 02:00,3834.697355,6224.068104,5168.545246,1099.767016,844.2013637
10-11-2020 02:30,3688.325266,5962.058045,5082.49982,1070.519546,822.1722489
10-11-2020 03:00,3634.885151,5958.997956,5110.531305,1026.522043,829.064899
10-11-2020 03:30,3629.51477,5951.22609,4994.371837,1005.486155,848.5803446
10-11-2020 04:00,3617.189011,6013.470692,5068.269906,996.9161424,861.575907
10-11-2020 04:30,3679.530292,6229.230137,5142.184696,978.0624097,878.9745174
10-11-2020 05:00,3809.152465,6389.061631,5115.228853,1015.444462,894.1520287
10-11-2020 05:30,4079.40548,6831.513756,5315.10967,1054.759326,959.7650454
10-11-2020 06:00,4303.774268,7154.520157,5387.094597,1111.103153,1012.336594
10-11-2020 06:30,4516.581359,7268.761538,5431.209402,1141.138055,1053.213973
10-11-2020 07:00,4553.637186,7338.743699,5556.438461,1182.304104,1075.948521
10-11-2020 07:30,4410.018242,7234.970034,5537.918533,1199.927807,1060.118011
10-11-2020 08:00,4375.787055,6934.464653,5372.79467,1118.990115,1024.531459
10-11-2020 08:30,4325.26834,6703.416791,5211.472865,1112.755695,970.839804
10-11-2020 09:00,4213.574275,6611.321414,5095.138072,1097.502583,877.1383108
10-11-2020 09:30,4130.991295,6538.070845,5140.791653,1074.891395,862.9553555
10-11-2020 10:00,4106.793606,6413.325201,5149.48935,1063.547055,874.1395586
10-11-2020 10:30,4134.51575,6292.740901,5121.801927,1090.029418,882.3483272
10-11-2020 11:00,4198.493879,6265.337352,5132.170553,1160.770542,869.8250233
10-11-2020 11:30,4307.112684,6140.153523,5169.615942,1247.837801,857.6182275
10-11-2020 12:00,4378.946974,6161.421108,5145.508218,1531.072714,846.3381633
10-11-2020 12:30,4464.990014,6120.051908,5102.035721,1511.593935,859.7983219
10-11-2020 13:00,4513.689756,6166.564649,5088.320821,1561.752984,830.4945946
10-11-2020 13:30,4741.029487,6206.813873,5151.964854,1574.363117,831.5053263
10-11-2020 14:00,4969.396478,6171.345135,5246.623877,1716.409664,866.0667985
10-11-2020 14:30,5097.273606,6266.152724,5437.104499,1762.999579,897.4021394
10-11-2020 15:00,5322.864935,6534.98293,5646.745571,1845.143426,904.9921735
10-11-2020 15:30,5694.529896,6782.867907,5788.531797,1874.722134,926.2453509
10-11-2020 16:00,5964.757776,7136.510625,6037.944332,1897.099754,973.0282321
10-11-2020 16:30,6164.817753,7388.360289,6349.458882,1849.614782,996.0412102
10-11-2020 17:00,6394.424078,7784.581594,6655.278391,1861.720563,1028.570325
10-11-2020 17:30,6464.032849,8022.263835,6865.762056,1941.86773,1069.811255
10-11-2020 18:00,6507.070051,8188.89483,7039.219551,1958.246642,1080.427913
10-11-2020 18:30,6378.632797,8145.969594,7079.802633,1993.570218,1072.724245
10-11-2020 19:00,6183.546611,8172.289259,7267.61035,2035.517415,1049.054883
10-11-2020 19:30,6001.352189,8195.051507,7211.915382,1910.090722,1043.999621
10-11-2020 20:00,5903.176598,7981.502521,7061.117472,1851.704355,1001.708631
10-11-2020 20:30,5652.617379,7801.715627,6844.979061,1785.023514,999.0279334
10-11-2020 21:00,5409.413482,7527.177509,6697.25742,1614.39988,956.0669628
10-11-2020 21:30,5068.117958,7484.346613,6519.321344,1457.256797,927.0790417
10-11-2020 22:00,4789.72351,7339.327073,6301.615196,1366.639799,909.4677065
10-11-2020 22:30,4570.682322,7311.652652,6084.903462,1301.152198,894.4789029
10-11-2020 23:00,4455.15387,7179.641736,5942.714713,1260.528537,871.2713143
10-11-2020 23:30,4600.036526,7071.99988,5750.913884,1254.848826,843.0120344
11-11-2020 00:00,4556.018649,7000.197875,5587.785747,1341.428212,824.9572897
11-11-2020 00:30,4358.511912,6850.573966,5428.509196,1278.061362,823.3232113
11-11-2020 01:00,4215.212995,6649.71385,5311.543122,1286.642177,814.60172
11-11-2020 01:30,4088.061301,6333.06943,5207.652214,1240.3728,816.8339414
11-11-2020 02:00,3965.10542,6106.982673,5123.808261,1156.712901,813.5219378
11-11-2020 02:30,3869.829986,5982.073413,5151.913951,1113.604925,824.2398645
11-11-2020 03:00,3852.315549,5918.310388,5155.554066,1096.74611,828.5102085
11-11-2020 03:30,3846.741892,5924.9043,5194.257599,1121.569789,818.4842025
11-11-2020 04:00,3936.946597,5971.279078,5148.591609,1126.538821,832.463812
11-11-2020 04:30,3949.869202,6116.320569,5184.058888,1135.555007,867.3259031
11-11-2020 05:00,4078.285923,6363.972437,5291.581898,1153.543741,879.0260109
11-11-2020 05:30,4289.332515,6728.838006,5376.955209,1199.885234,885.0772308
11-11-2020 06:00,4558.588416,7024.842733,5429.23512,1280.114753,922.0619306
11-11-2020 06:30,4907.935404,7179.129903,5569.479242,1276.848072,922.8662628
11-11-2020 07:00,5082.462255,7226.619438,5526.892425,1283.116442,913.4487653
11-11-2020 07:30,5144.755325,7064.150056,5591.428115,1276.859624,885.844536
11-11-2020 08:00,5186.094631,6871.34711,5409.236924,1178.574935,874.7042012
11-11-2020 08:30,5143.385162,6743.717031,5397.86692,1099.77852,835.8526621
11-11-2020 09:00,5164.605406,6649.148316,5298.581914,923.5026903,811.9538834
11-11-2020 09:30,5236.95077,6567.469393,5299.365918,821.0550548,803.9467883
11-11-2020 10:00,5215.164726,6464.958659,5168.030376,730.0738637,788.402006
11-11-2020 10:30,5219.099152,6364.581316,5061.498072,690.4348902,804.0926402
11-11-2020 11:00,5255.829637,6420.874882,5036.446658,628.96535,789.4945026
11-11-2020 11:30,5256.812559,6367.605214,4972.149272,608.8436113,786.5546631
11-11-2020 12:00,5292.802315,6339.059268,5018.751632,585.6297893,843.1343691
11-11-2020 12:30,5326.647584,6425.279747,5134.167255,572.4358087,822.9485513
11-11-2020 13:00,5302.674859,6578.362886,5204.876663,586.9223646,879.4369049
11-11-2020 13:30,5492.211812,6651.108776,5213.173884,598.8041258,923.5439653
11-11-2020 14:00,5435.167674,6755.823301,5309.0666,567.6965866,921.7616526
11-11-2020 14:30,5384.649153,6955.527895,5456.617113,565.3617722,922.0630362
11-11-2020 15:00,5458.563685,7160.163424,5567.389433,610.1598367,935.6314227
11-11-2020 15:30,5505.107416,7427.903911,5906.48779,637.8516326,950.9973372
11-11-2020 16:00,5463.28683,7722.437595,6294.299422,739.0193526,1016.038465
11-11-2020 16:30,5428.728848,8028.003812,6612.257213,849.1135329,1004.912477
11-11-2020 17:00,5573.81516,8369.5697,6940.671301,883.2839555,1010.79944
11-11-2020 17:30,5542.2669,8431.843207,7070.469404,998.6472081,1036.999001
11-11-2020 18:00,5433.946616,8568.86664,7208.231702,1099.045348,1026.032737
11-11-2020 18:30,5377.364645,8439.607263,7257.956485,1190.81233,1078.565014
11-11-2020 19:00,5231.44954,8360.659289,7461.99238,1231.837298,1106.539296
11-11-2020 19:30,5148.89466,8299.111522,7241.916462,1238.528371,1116.193805
11-11-2020 20:00,5068.891453,8028.450255,7122.639273,1265.477536,1115.529567
11-11-2020 20:30,4928.191157,7852.314126,6926.533931,1250.800811,1059.222526
11-11-2020 21:00,4802.787889,7657.334101,6796.994334,1241.661515,975.3866163
11-11-2020 21:30,4564.675235,7567.633236,6540.409066,1207.187356,961.8408039
11-11-2020 22:00,4462.093856,7521.216162,6378.596796,1143.422024,917.2103811
11-11-2020 22:30,4324.51263,7408.586733,6258.685263,1125.990786,884.6870103
11-11-2020 23:00,4259.249407,7223.729706,6163.793249,1110.769039,840.0493948
11-11-2020 23:30,4446.82772,7133.394071,5919.921073,1079.612681,859.3062064
12-11-2020 00:00,4489.403838,6973.923907,5676.431209,1235.262968,837.663811
12-11-2020 00:30,4311.254491,6809.784074,5523.407572,1203.601444,817.1203387
12-11-2020 01:00,4067.035738,6599.257568,5358.886177,1158.248459,784.6577333
12-11-2020 01:30,3953.466429,6348.693707,5354.160623,1118.542364,775.7424191
12-11-2020 02:00,3765.746839,6141.163273,5251.029119,1098.178113,808.1141016
12-11-2020 02:30,3721.846454,5934.942995,5191.788638,1038.38859,801.6347434
12-11-2020 03:00,3589.953493,5887.44522,5162.426644,1056.318402,803.5238277
12-11-2020 03:30,3586.729677,5914.100447,5205.007618,1062.648553,780.9622643
12-11-2020 04:00,3677.557425,5972.239402,5179.095319,1001.896168,780.5489306
12-11-2020 04:30,3771.251965,6165.747139,5279.671555,1047.116005,850.2871802
12-11-2020 05:00,3866.545807,6302.927031,5343.735705,1076.755522,859.0148188
12-11-2020 05:30,4099.463067,6618.724552,5447.643631,1069.258834,857.4015226
12-11-2020 06:00,4353.309238,6928.678627,5445.533591,1170.283873,897.4021105
12-11-2020 06:30,4638.751741,7207.678294,5634.797139,1145.085443,936.6344076
12-11-2020 07:00,4696.521741,7360.970636,5769.734176,1204.177623,992.5510175
12-11-2020 07:30,4524.731165,7418.485173,5876.955313,1241.910443,1004.776859
12-11-2020 08:00,4446.690599,7292.616464,5774.316839,1175.239305,1005.619323
12-11-2020 08:30,4465.958657,7121.183691,5716.749754,1142.710312,952.8169524
12-11-2020 09:00,4270.226287,6994.774416,5533.656598,1122.516395,883.7472879
12-11-2020 09:30,4262.39963,7027.914549,5484.253278,1127.973528,865.8219323
12-11-2020 10:00,4253.456301,7058.099753,5337.825312,1008.025193,878.4500532
12-11-2020 10:30,4272.608151,7064.75586,5312.731135,998.2271712,835.7558601
12-11-2020 11:00,4226.074319,7183.930106,5212.917778,1023.878963,838.9555266
12-11-2020 11:30,4305.581634,7259.235836,5102.259037,973.9892477,837.6812569
12-11-2020 12:00,4374.407158,7379.39129,5161.520736,974.7699105,843.6377565
12-11-2020 12:30,4311.682642,7371.617272,5370.42151,885.4395863,851.5395912
12-11-2020 13:00,4382.680322,7467.371695,5443.825763,872.4141556,840.0897488
12-11-2020 13:30,4459.771714,7659.735659,5409.347134,896.2235604,839.6253182
12-11-2020 14:00,4517.658933,7880.912341,5519.415412,939.4897442,921.5489205
12-11-2020 14:30,4572.951471,7981.884084,5559.904992,932.967286,868.9850624
12-11-2020 15:00,4606.521596,8096.756098,5824.95025,941.2326727,843.9992147
12-11-2020 15:30,4778.467456,8251.636159,6029.374588,872.9795855,856.302429
12-11-2020 16:00,4888.941432,8344.011172,6366.624003,907.5604087,882.3634401
12-11-2020 16:30,4920.642204,8513.749088,6645.51234,936.4276076,911.4350943
12-11-2020 17:00,5130.802352,8694.062086,7000.326397,967.4886656,901.0234755
12-11-2020 17:30,5203.2473,8782.616951,7165.806717,1088.623351,941.8411306
12-11-2020 18:00,5158.264368,8811.526118,7236.929823,1130.308131,944.9189559
12-11-2020 18:30,5143.699008,8777.476531,7299.956692,1226.807501,982.5887577
12-11-2020 19:00,5073.500251,8682.895073,7571.114874,1236.826748,957.228276
12-11-2020 19:30,5041.951561,8646.682424,7482.650756,1240.730516,941.9023343
12-11-2020 20:00,5059.907929,8423.374175,7307.463229,1265.260083,943.0320113
12-11-2020 20:30,4877.826987,8139.785839,7183.143388,1259.891222,937.965831
12-11-2020 21:00,4709.628576,7870.072232,6898.266097,1210.25606,932.3774111
12-11-2020 21:30,4558.144217,7778.159666,6740.581312,1164.388665,908.4165453
12-11-2020 22:00,4375.233838,7651.730478,6485.033949,1150.681242,867.5074339
12-11-2020 22:30,4354.953506,7586.379854,6292.578899,1154.187841,843.2933474
12-11-2020 23:00,4264.907193,7455.461134,6191.559509,1089.324068,835.7687568
12-11-2020 23:30,4488.325149,7300.368138,5926.974249,1103.49847,818.3806038
13-11-2020 00:00,4493.982112,7209.334277,5734.892655,1253.605459,814.2876498
13-11-2020 00:30,4318.224312,6893.365986,5580.908866,1239.550784,807.9630016
13-11-2020 01:00,4186.168472,6598.869655,5420.140459,1187.37042,814.0372095
13-11-2020 01:30,4089.245192,6453.341501,5351.995751,1144.725424,829.7149634
13-11-2020 02:00,3948.222287,6229.347688,5369.379228,1078.5032,831.9973082
13-11-2020 02:30,3824.977689,6052.024886,5295.460205,1023.686357,818.3881035
13-11-2020 03:00,3852.582505,6003.969457,5265.793615,970.6889338,822.8936844
13-11-2020 03:30,3773.369714,6025.828767,5241.178398,975.4456664,822.4984328
13-11-2020 04:00,3836.127235,6091.843783,5207.940299,1044.243325,855.0253724
13-11-2020 04:30,3970.322038,6226.141078,5290.335808,1006.233952,865.8455661
13-11-2020 05:00,4178.216925,6498.250363,5357.24281,1022.047359,921.8344493
13-11-2020 05:30,4394.446863,6832.657685,5476.761859,1033.924816,979.6802136
13-11-2020 06:00,4622.869193,7146.661199,5558.577005,1100.579505,1028.648016
13-11-2020 06:30,4898.150833,7366.868503,5662.617879,1150.316658,1083.746623
13-11-2020 07:00,4985.563244,7558.138916,5910.956116,1211.095364,1087.371693
13-11-2020 07:30,4833.415553,7752.698862,6017.840506,1169.138042,1038.716154
13-11-2020 08:00,4688.372207,7684.569685,6001.393549,1072.174543,1053.228109
13-11-2020 08:30,4607.398697,7718.90385,6033.249533,1016.385857,1009.098755
13-11-2020 09:00,4515.099006,7845.33518,6059.252723,967.3100299,990.5664332
13-11-2020 09:30,4419.29288,7667.297609,5987.737151,899.1133654,935.6744486
13-11-2020 10:00,4423.399023,7508.400705,6097.696355,838.9133586,932.469294
13-11-2020 10:30,4420.046605,7365.618796,6268.247846,794.2531415,900.0246756
13-11-2020 11:00,4347.650521,7400.12599,6405.780921,693.2301921,888.8162023
13-11-2020 11:30,4315.906494,7472.086339,6304.211208,634.4868696,889.3376901
13-11-2020 12:00,4214.811641,7408.017236,6276.829988,631.5646075,896.3697421
13-11-2020 12:30,4119.364837,7219.692829,6293.659604,608.974326,902.738163
13-11-2020 13:00,4142.386872,7114.271214,5914.139499,617.1028695,917.6126295
13-11-2020 13:30,4082.63858,7367.775008,5590.32885,579.2202563,891.5792125
13-11-2020 14:00,4092.6451,7777.510256,5457.629158,593.3404902,872.6134628
13-11-2020 14:30,4037.509987,8014.85599,5712.435496,597.2624764,871.4451719
13-11-2020 15:00,4096.042676,7983.609722,5948.574389,632.6830086,891.0362289
13-11-2020 15:30,4238.76354,7690.752476,6163.878507,664.2427038,908.5832997
13-11-2020 16:00,4466.645564,7761.974503,6482.784623,713.2639308,895.5516839
13-11-2020 16:30,4542.719391,7635.279586,6940.0317,778.81546,930.5829062
13-11-2020 17:00,4731.344982,7684.291988,7107.077568,861.5900192,924.724527
13-11-2020 17:30,4815.016585,7677.095697,7162.156378,984.7932708,955.2568053
13-11-2020 18:00,4868.939887,7906.285571,7154.015882,1037.027522,978.3818592
13-11-2020 18:30,4950.860662,7822.689309,7128.894481,1112.316497,947.0346437
13-11-2020 19:00,5005.246535,7848.030982,7248.827413,1212.967223,997.9351131
13-11-2020 19:30,4962.230351,7822.440713,7174.09075,1284.148815,962.5589023
13-11-2020 20:00,4987.082755,7692.930208,7038.589147,1293.894643,958.7517296
13-11-2020 20:30,4853.031697,7542.530074,6940.275733,1282.797427,933.233767
13-11-2020 21:00,4731.337962,7392.847394,6765.697035,1258.295171,941.8113881
13-11-2020 21:30,4603.423858,7402.376616,6678.314932,1242.265506,901.1017407
13-11-2020 22:00,4475.535939,7339.243967,6461.730896,1214.403941,898.552676
13-11-2020 22:30,4379.698574,7318.976099,6331.888447,1189.602799,904.6812248
13-11-2020 23:00,4300.033208,6925.243994,6178.697959,1162.186609,907.103731
13-11-2020 23:30,4522.259306,6717.080244,5985.803007,1189.919395,887.8825783
14-11-2020 00:00,4510.145815,6853.851343,5818.748039,1344.247299,892.7202045
14-11-2020 00:30,4348.676961,6786.132708,5629.77987,1304.336331,900.8723824
14-11-2020 01:00,4205.798329,6575.330303,5509.790705,1282.090089,912.9333475
14-11-2020 01:30,4102.209121,6270.434319,5349.430286,1196.567989,916.2689131
14-11-2020 02:00,3946.394618,6020.746104,5362.828199,1153.238479,894.8372932
14-11-2020 02:30,3863.699227,5925.287051,5266.185735,1098.130277,869.6229609
14-11-2020 03:00,3817.152348,5845.727929,5285.035779,1090.946138,905.5020789
14-11-2020 03:30,3828.344127,5753.824585,5271.475401,1069.64229,927.8253349
14-11-2020 04:00,3807.269525,5792.725015,5164.971724,1040.28008,910.4082387
14-11-2020 04:30,3821.928662,5919.926129,5187.923431,1029.667702,929.4888011
14-11-2020 05:00,3881.122744,5986.307983,5211.009637,1053.684224,925.3512895
14-11-2020 05:30,4010.319637,6085.600794,5236.620389,1052.414619,893.1958992
14-11-2020 06:00,4018.453996,6213.903366,5141.143593,1054.344815,897.9134293
14-11-2020 06:30,4216.757218,6256.596893,5027.294597,1010.201985,898.2171734
14-11-2020 07:00,4231.943879,6336.029297,5107.37294,1000.20541,918.0983532
14-11-2020 07:30,4194.090169,6317.831926,5048.338521,902.8389477,931.6070162
14-11-2020 08:00,4155.668242,6284.492129,4919.227516,813.2615047,892.5657082
