SETTLEMENTDATE,TOTALDEMAND_VIC,TOTALDEMAND_NSW,TOTALDEMAND_QLD,TOTALDEMAND_SA,TOTALDEMAND_TAS
20-11-2020 11:00,4272.17,7968.33,5473.52,558.57,960.96
20-11-2020 11:30,4307.02,8213.59,5497.28,573.8,938.99
20-11-2020 12:00,4290.07,8375.97,5572.92,566.67,925.62
20-11-2020 12:30,4253.52,8589.61,5656.75,532.56,921.35
20-11-2020 13:00,4276.92,8889.61,5678.39,564.5,935.12
20-11-2020 13:30,4310.49,9161.94,5786.99,439.3,952.39
20-11-2020 14:00,4376.78,9487.42,5989.01,493.46,927.83
20-11-2020 14:30,4469.9,9934.06,6204.65,527.67,931.12
20-11-2020 15:00,4573.13,10110.25,6402.47,619.48,960.6
20-11-2020 15:30,4687.87,10011.59,6634.62,740.77,984.9
20-11-2020 16:00,4810.2,10206.59,6982.98,806.62,1043.31
20-11-2020 16:30,5046.46,10216.89,7326.72,923.53,1052.8
20-11-2020 17:00,5185.16,10404.45,7559.91,1081.54,1063.34
20-11-2020 17:30,5286.25,10258.34,7657.28,1200.77,1086.21
20-11-2020 18:00,5312.36,9895.31,7646.96,1289.39,1130.15
20-11-2020 18:30,5250.13,9722.15,7560.96,1348.37,1142.42
20-11-2020 19:00,5197.87,9649.24,7701.33,1393.74,1130.23
20-11-2020 19:30,5110.36,9521.63,7638.26,1383.89,1125.24
20-11-2020 20:00,5095.53,9211.74,7539.04,1376.17,1129.09
20-11-2020 20:30,4997.84,8787.23,7387.51,1367.67,1110.83
20-11-2020 21:00,4801.81,8400.21,7192.24,1337.68,1083.93
20-11-2020 21:30,4640.28,8155.13,6979.66,1298.67,1084.47
20-11-2020 22:00,4501.8,7975.05,6760.23,1257.31,1058.8
20-11-2020 22:30,4397.13,7824.65,6629.04,1224.98,1032.94
20-11-2020 23:00,4289.01,7606.42,6470.58,1172.07,1000.42
20-11-2020 23:30,4456.02,7382.77,6242,1178.19,977.46
21-11-2020 00:00,4416.07,7217.01,6062.07,1314.91,948.74
21-11-2020 00:30,4260.45,7005.51,5925.78,1294.49,941.89
21-11-2020 01:00,4144.4,6771.04,5764.53,1276.73,925.63
21-11-2020 01:30,4052.06,6478.48,5676.98,1238.54,904.64
21-11-2020 02:00,3926.33,6231.08,5603.3,1171.91,882.19
21-11-2020 02:30,3830.31,6053.9,5558.27,1094.82,859.19
21-11-2020 03:00,3791.09,6051.38,5546.17,1092.57,848.16
21-11-2020 03:30,3816.92,6018.39,5510.81,1089.43,849.95
21-11-2020 04:00,3823.59,6042.86,5491.09,1088.17,853.79
21-11-2020 04:30,3875.22,6111.94,5505.72,1083.5,863.53
21-11-2020 05:00,3925.55,6132.49,5505.02,1067.07,882.9
21-11-2020 05:30,4005.19,6221.23,5482.47,1072.8,925.29
21-11-2020 06:00,4058.26,6295.5,5351.37,1111.3,930.93
21-11-2020 06:30,4176.49,6463.55,5294.24,1119.28,957.47
21-11-2020 07:00,4165.02,6557.54,5266.89,1120.83,970.05
21-11-2020 07:30,4187.49,6696.68,5282.56,1069.57,971.04
21-11-2020 08:00,4193.97,6738.6,5238.37,1085.87,948.81
21-11-2020 08:30,4043.53,6811.07,5313.7,1028.81,949.64
21-11-2020 09:00,3880.52,6667.64,5262.73,994.14,929.4
21-11-2020 09:30,3883.68,6612.56,5178.56,931.71,896.77
21-11-2020 10:00,3895.82,6554.22,5098.93,886.94,874.45
21-11-2020 10:30,3956.6,6464,5084.66,888.54,850.93
21-11-2020 11:00,3928.21,6452.62,5084.16,986.07,832.36
21-11-2020 11:30,3910.28,6389.83,5060.5,1057.63,832.11
21-11-2020 12:00,4083.03,6432.2,5156.36,1127.78,816.27
21-11-2020 12:30,4321.83,6514.02,5195.64,1171.28,819.14
21-11-2020 13:00,4412.83,6574.69,5301.19,1203.79,808.2
21-11-2020 13:30,4450.61,6659.95,5430.84,1294,812.73
21-11-2020 14:00,4464.48,6794.83,5543.42,1312.6,848.83
21-11-2020 14:30,4566.83,7006.95,5774.69,1308.76,866.66
21-11-2020 15:00,4585.03,7316.03,5992.95,1433.88,913.47
21-11-2020 15:30,4643,7755.78,6275.72,1543.21,934.98
21-11-2020 16:00,4857.13,7980.53,6584.67,1597.64,974.12
21-11-2020 16:30,5123.55,8073.83,6861.28,1620.17,1009.15
21-11-2020 17:00,5341.72,8086.69,7199.06,1526.89,1020.61
21-11-2020 17:30,5376.93,8169.54,7392.56,1706.67,1029.79
21-11-2020 18:00,5440.12,8103.98,7390.42,1869.19,1046.11
21-11-2020 18:30,5415.47,8066.04,7441.13,1918.73,1048.22
21-11-2020 19:00,5410.04,7974.41,7522.46,1894.75,1039.26
21-11-2020 19:30,5300.96,7895.68,7439.09,1847.93,1032.41
21-11-2020 20:00,5289.18,7807.76,7338.22,1791.91,1030
21-11-2020 20:30,5152.21,7628.55,7131.72,1718.29,1012.3
21-11-2020 21:00,4982.24,7440.68,6962.89,1672.42,975.73
21-11-2020 21:30,4895.25,7368.12,6823.47,1590.45,961.47
21-11-2020 22:00,4732.74,7296.61,6645.57,1489.57,935.19
21-11-2020 22:30,4574.99,7246.38,6535.16,1436.41,927.66
21-11-2020 23:00,4481.94,7044.3,6409.6,1408.05,902.36
21-11-2020 23:30,4725.78,6867.88,6192.45,1432.22,890.27
22-11-2020 00:00,4633.39,6738.19,5981.95,1572.92,872.04
22-11-2020 00:30,4467.84,6646.37,5819.94,1518.59,851.76
22-11-2020 01:00,4307.54,6446.32,5679.7,1422.4,852.51
22-11-2020 01:30,4150.94,6224.03,5581.69,1365.29,856.39
22-11-2020 02:00,4000.75,6027.17,5522.57,1299.17,851.97
22-11-2020 02:30,3926.61,5965.01,5450.34,1246.46,859.24
22-11-2020 03:00,3867.6,5859.55,5421.15,1220.46,864.52
22-11-2020 03:30,3909.8,5857.89,5412.94,1168.33,855.57
22-11-2020 04:00,3922.65,5818.94,5376.91,1137.53,850.33
22-11-2020 04:30,3944.46,5895.17,5366.01,1178.91,863.84
22-11-2020 05:00,3939.35,5899.71,5330.74,1177.07,875.88
22-11-2020 05:30,3966.23,5898.26,5293.92,1185.02,907.44
22-11-2020 06:00,3982.91,5942.1,5193.28,1173.78,914.29
22-11-2020 06:30,3958.61,6062.99,5098.86,1161.54,941.65
22-11-2020 07:00,4047.34,6185.86,5013.6,1117.08,974.46
22-11-2020 07:30,4188.53,6337.34,4994.91,1139.99,990.11
22-11-2020 08:00,4248.59,6371.32,4975.34,1084.07,1033.3
22-11-2020 08:30,4361.86,6454.91,4982.3,1077.11,1027.96
22-11-2020 09:00,4385.4,6497.44,4923.16,1213.85,1042.02
22-11-2020 09:30,4513.71,6563.95,4849.41,1335.63,1046.88
22-11-2020 10:00,4648.72,6587.83,4799.16,1376.97,1030.23
22-11-2020 10:30,4646.43,6701.11,4806.6,1367.78,1020.27
22-11-2020 11:00,4597.48,6767.4,4657.6,1345.27,1008.01
22-11-2020 11:30,4503.07,6921.25,4593.81,1318.07,1016.13
22-11-2020 12:00,4275.69,6932.35,4794.37,1301.26,998.35
22-11-2020 12:30,4104.34,6939.78,5014.71,1281.06,984.16
22-11-2020 13:00,3890.87,7293.95,5176.05,1402.16,969.43
22-11-2020 13:30,4092.5,7521.44,5328.03,1363.96,976.16
22-11-2020 14:00,4378.32,7549.15,5503.45,1424.09,1007.33
22-11-2020 14:30,4850.98,7661.12,5733.22,1551.48,1010.98
22-11-2020 15:00,5154.85,7733.92,6007.94,1468.55,1023.5
22-11-2020 15:30,5241.82,8010.31,6245.03,1512.31,1031.5
22-11-2020 16:00,5446.7,8394.96,6661.59,1488.75,1066.07
22-11-2020 16:30,5566.86,8488.02,7003.36,1371.06,1116.34
22-11-2020 17:00,5623.49,8682.34,7307.34,1413.66,1138.81
22-11-2020 17:30,5614.21,8836.91,7337.46,1428.52,1152.93
22-11-2020 18:00,5453.33,8868.73,7482.22,1427.2,1144.57
22-11-2020 18:30,5312.81,8822.63,7550.76,1530.5,1138.47
22-11-2020 19:00,5265.17,8737.14,7661.13,1523.47,1127.07
22-11-2020 19:30,5133.64,8712.05,7618.66,1488.32,1154.26
22-11-2020 20:00,5125.61,8569.2,7481.6,1430.77,1132.51
22-11-2020 20:30,4973.21,8386.12,7273.32,1436,1053.88
22-11-2020 21:00,4813.04,8107.04,7077.5,1376.24,1073.29
22-11-2020 21:30,4614.56,7907.66,6906.31,1332.98,1048.66
22-11-2020 22:00,4409.68,7640.45,6721.94,1285.99,1038.18
22-11-2020 22:30,4295.25,7517.06,6505.28,1218.03,1012.84
22-11-2020 23:00,4336.7,7317.9,6392.22,1200.91,991.53
22-11-2020 23:30,4567.72,7032.78,6123.96,1209.21,984.99
23-11-2020 00:00,4512.98,6887.05,5884.38,1368.22,978.46
23-11-2020 00:30,4279.55,6652.93,5742.35,1303.45,959.24
23-11-2020 01:00,4172.57,6430.74,5634.92,1260.81,940.07
23-11-2020 01:30,4021.81,6310.04,5556.28,1195.8,931.14
23-11-2020 02:00,3909.65,6203.89,5493.86,1157.04,931.3
23-11-2020 02:30,3872.6,6165,5461.24,1134.14,923.22
23-11-2020 03:00,3877.94,6083.72,5420.87,1129.13,935.82
23-11-2020 03:30,3905.81,6123.49,5421.68,1095.2,938.56
23-11-2020 04:00,3956.37,6188.39,5451.15,1064.73,952.37
23-11-2020 04:30,4084.7,6365.84,5478.07,1069.78,957.16
23-11-2020 05:00,4210.48,6559.1,5537.4,1063.06,983.21
23-11-2020 05:30,4494.97,6975.33,5637.99,1107.04,1025.61
23-11-2020 06:00,4752.24,7395.45,5715.12,1157.67,1057.51
23-11-2020 06:30,5150.07,7785.18,5861.89,1212.51,1137.22
23-11-2020 07:00,5329.6,8005.87,6000.91,1240.07,1184.46
23-11-2020 07:30,5296.46,8057.47,6066.3,1268.32,1141.94
23-11-2020 08:00,5274.21,8120.53,5970.38,1212.59,1122.22
23-11-2020 08:30,5196.69,8094.08,5905.66,1180.52,1091.61
23-11-2020 09:00,5201,8234.85,5782.54,1074.45,1035.3
23-11-2020 09:30,5143.25,8299.78,5800.05,972.16,1021.14
23-11-2020 10:00,4997.74,8248.92,5699.22,860.79,985.77
23-11-2020 10:30,4887.35,8482.04,5728.89,793.22,960.6
23-11-2020 11:00,4870.34,8463.58,5774.59,720.37,951.2
23-11-2020 11:30,4799.86,8346.33,5825.96,662.33,944.24
23-11-2020 12:00,4710.3,8489.89,5986.76,635.48,933.72
23-11-2020 12:30,4630.15,8488.02,6148.05,595.23,927.7
23-11-2020 13:00,4495.88,8410.05,6297.86,552.55,941.64
23-11-2020 13:30,4430.29,8339.31,6326.28,553.24,948.06
23-11-2020 14:00,4326.11,8222.49,6524.74,579.59,974.11
23-11-2020 14:30,4304.4,8083.98,6879.63,601,988.99
23-11-2020 15:00,4350.62,8160.25,7096.41,695.97,1022.13
23-11-2020 15:30,4443.94,8186.65,7357.61,783.7,999.78
23-11-2020 16:00,4611.18,8310.75,7766.11,805.28,999.98
23-11-2020 16:30,4783.43,8438.31,8083.23,904.6,1010.81
23-11-2020 17:00,5055.39,8624.83,8329.1,1091.51,1067.89
23-11-2020 17:30,5123.7,8663.51,8361.66,1145.99,1081.64
23-11-2020 18:00,5169.42,8674.59,8358.27,1223.2,1102.01
23-11-2020 18:30,5099.83,8478.18,8320.99,1239.8,1088.46
23-11-2020 19:00,5057.95,8361.53,8445.64,1314.12,1101.47
23-11-2020 19:30,5044.26,8361.04,8310.96,1401.07,1083.34
23-11-2020 20:00,5076.11,8175.94,8106.61,1416.82,1097.32
23-11-2020 20:30,4995.57,7931.95,7879.94,1406.63,1075.97
23-11-2020 21:00,4805.97,7700.27,7638.71,1372.54,1068.44
23-11-2020 21:30,4671.78,7649.41,7382.53,1319.5,1057.48
23-11-2020 22:00,4550.24,7495.11,7085.63,1277.19,1020.04
23-11-2020 22:30,4435.76,7378.33,6880.2,1270.7,980.34
23-11-2020 23:00,4384.34,7328.66,6677.82,1247.11,972.68
23-11-2020 23:30,4545.7,7198.24,6374.62,1241.24,974.89
24-11-2020 00:00,4480.17,7108.2,6216.41,1430.4,978.89
24-11-2020 00:30,4339.23,6897.15,6072.87,1427.68,979.89
24-11-2020 01:00,4217.75,6684.97,5918.97,1387.83,1002.64
24-11-2020 01:30,4092.37,6401.77,5827.92,1295.67,999.95
24-11-2020 02:00,4017.76,6215.02,5773.21,1243.08,992.48
24-11-2020 02:30,3912.08,6052.72,5729.34,1225.39,988.95
24-11-2020 03:00,3868.8,5999.06,5685.14,1196.97,960.88
24-11-2020 03:30,3888.45,6039.62,5680.37,1197.96,991.65
24-11-2020 04:00,3890.02,6111.17,5642.14,1207.77,1004.21
24-11-2020 04:30,4014.11,6340.89,5695.43,1190.38,1000.59
24-11-2020 05:00,4132.38,6474.81,5762.38,1196.33,1029.89
24-11-2020 05:30,4368.03,6848.59,5874.07,1227,1084.82
24-11-2020 06:00,4609.22,7094.25,5908.44,1294.46,1139.48
24-11-2020 06:30,4899.86,7310.5,6135.94,1325.93,1186.65
24-11-2020 07:00,5017.4,7420.27,6237.63,1306.99,1212.66
24-11-2020 07:30,4917.1,7437.81,6391.58,1224.11,1219.02
24-11-2020 08:00,4789.13,7348.78,6307.55,1113.25,1204.23
24-11-2020 08:30,4721.69,7445.31,6153.65,992.32,1175.39
24-11-2020 09:00,4644.28,7264.11,6137.94,877.32,1146.24
24-11-2020 09:30,4549.09,7194.33,6150.94,772.36,1112.5
24-11-2020 10:00,4563.65,7040.68,6093.32,711.3,1085.71
24-11-2020 10:30,4520.31,6985.87,6146.26,643.23,1088.25
24-11-2020 11:00,4378.96,6819.66,6227.09,606.49,1067.71
24-11-2020 11:30,4254.24,6779.36,6268.34,558.12,1065.39
24-11-2020 12:00,4220.94,6891.79,6416.3,562.76,1066.08
24-11-2020 12:30,4216.15,6877.67,6539.28,524.54,1046.42
24-11-2020 13:00,4216.04,6807.14,6654.94,536.19,1034.69
24-11-2020 13:30,4275.34,6869.44,6797.04,522.95,1038.53
24-11-2020 14:00,4278.84,6942.75,7056.69,546.59,1043.23
24-11-2020 14:30,4288.76,7126.03,7254.28,575.91,1057.92
24-11-2020 15:00,4447.21,7249.53,7598.1,607.91,1060.12
24-11-2020 15:30,4593.6,7367.79,7909.52,659.62,1081.11
24-11-2020 16:00,4705.99,7645.13,8082.89,774.41,1102.78
24-11-2020 16:30,4886.11,7918.18,8075.06,877.92,1089.4
24-11-2020 17:00,5064.21,8109.3,8116.56,1018.72,1146.64
24-11-2020 17:30,5107.87,8263.56,8097.36,1160.6,1153.64
24-11-2020 18:00,5166.87,8219.48,8108.55,1287.97,1143.57
24-11-2020 18:30,5157,8192.31,8071.87,1393.01,1141.5
24-11-2020 19:00,5174.52,8166.08,8188.77,1458.51,1141.96
24-11-2020 19:30,5142.05,8147.06,8045.97,1501.24,1152.28
24-11-2020 20:00,5133.33,8059.96,7899.51,1513.11,1144.88
24-11-2020 20:30,5040.23,7887.2,7682.26,1495.91,1124.69
24-11-2020 21:00,4914.45,7621.53,7392.39,1460.41,1092.93
24-11-2020 21:30,4731.95,7610.65,7245.96,1434.53,1085.3
24-11-2020 22:00,4593.9,7482.88,6988.95,1387.76,1065.35
24-11-2020 22:30,4483.84,7428.44,6821.64,1349.88,1042.18
24-11-2020 23:00,4456.95,7338.16,6639.32,1300.95,1027.27
24-11-2020 23:30,4649.97,7199.5,6366.63,1313.13,1022.62
25-11-2020 00:00,4633.18,7132.19,6137.95,1456.28,1008.39
25-11-2020 00:30,4496.5,6973.94,5987.87,1409.38,991.61
25-11-2020 01:00,4354.51,6721.94,5870,1398.44,977.78
25-11-2020 01:30,4268.16,6451.03,5777.8,1324.03,981.08
25-11-2020 02:00,4155.06,6241.11,5760.91,1257.72,982.18
25-11-2020 02:30,4058.18,6094.62,5721.06,1243.38,980.76
25-11-2020 03:00,4023.01,6015.64,5720.22,1211.16,971.88
25-11-2020 03:30,4028.96,6034.53,5688.9,1197.17,944.6
25-11-2020 04:00,4051.5,6123.77,5682.32,1164.62,958.1
25-11-2020 04:30,4179.77,6341.07,5736.29,1164.49,981.14
25-11-2020 05:00,4279.14,6546.2,5801.82,1192.88,1013.49
25-11-2020 05:30,4533.79,6875.59,5910.06,1209.55,1058.85
25-11-2020 06:00,4745.9,7182.03,5995.76,1247.47,1095.8
25-11-2020 06:30,4972.22,7344.33,6252.81,1269.79,1133.05
25-11-2020 07:00,4989.12,7476.76,6493.73,1253.92,1144.66
25-11-2020 07:30,4767.83,7473.25,6766.4,1196.32,1143.21
25-11-2020 08:00,4686.27,7431.99,6809.16,1091.05,1129.77
25-11-2020 08:30,4585.58,7390.85,6792.84,991.33,1103.98
25-11-2020 09:00,4460.24,7386.93,6722.62,925.08,1070.24
25-11-2020 09:30,4352.83,7306.92,6810.68,837.36,1063.94
25-11-2020 10:00,4291.42,7219.74,6719.06,782.49,1072.38
25-11-2020 10:30,4236.52,7116.97,6595.88,747.6,1060.32
25-11-2020 11:00,4290.96,7056.65,6556.71,728.75,1045.28
25-11-2020 11:30,4323.67,7113.14,6481.8,717.21,1043.57
25-11-2020 12:00,4362.23,7073.77,6594.09,732.96,1021.09
25-11-2020 12:30,4451.23,6976.43,6574.01,767.51,1025.43
25-11-2020 13:00,4542.24,6947.54,6590.07,770.17,1003.18
25-11-2020 13:30,4718.95,6866.91,6613.19,801.62,1032.56
25-11-2020 14:00,4882.54,6914.81,6682.2,879.93,1031.01
25-11-2020 14:30,5023.46,7044.92,6818.01,923.69,1023.9
25-11-2020 15:00,5297.07,7298.71,6938.07,1025.51,1030.93
25-11-2020 15:30,5515.01,7504.38,7172.27,1171.05,1058.68
25-11-2020 16:00,5713.52,7826.4,7351.52,1318.43,1081.47
25-11-2020 16:30,5914.97,8120.38,7365.82,1480.24,1130.16
25-11-2020 17:00,6145.12,8368.36,7418.81,1655.3,1168.42
25-11-2020 17:30,6333.1,8499.69,7566.37,1778.06,1182.63
25-11-2020 18:00,6430.28,8590.29,7630.85,1856.24,1170.11
25-11-2020 18:30,6368.74,8508.22,7688.58,1928.01,1167.5
25-11-2020 19:00,6227.31,8475.07,7829.19,1927.93,1156.45
25-11-2020 19:30,6073.8,8500.24,7725.6,1902.04,1175.67
25-11-2020 20:00,5933.35,8357.01,7638.79,1827.1,1161.78
25-11-2020 20:30,5701,8136.2,7485.1,1821.79,1136.17
25-11-2020 21:00,5492.9,7872.97,7264.29,1746.97,1104.07
25-11-2020 21:30,5189.95,7773,7080.36,1655.87,1077.56
25-11-2020 22:00,4977.12,7586.54,6844.16,1552.62,1035.86
25-11-2020 22:30,4778.42,7477.7,6640.19,1497.87,1011.2
25-11-2020 23:00,4685.46,7358.77,6578.11,1434.54,984.2
25-11-2020 23:30,4887.46,7243.9,6348.73,1397.82,978.13
26-11-2020 00:00,4810.37,7116.61,6128.12,1518.6,980.84
26-11-2020 00:30,4627.66,6962.65,5957.76,1438.91,962.11
26-11-2020 01:00,4503.79,6757.76,5839.1,1382.82,935.55
26-11-2020 01:30,4411.61,6461.41,5740.55,1313.34,927.51
26-11-2020 02:00,4274.84,6292.09,5728.87,1228.8,914.04
26-11-2020 02:30,4174.46,6159.68,5653.58,1176.46,882.91
26-11-2020 03:00,4152.58,6101.07,5604.35,1144.8,898.86
26-11-2020 03:30,4113.6,6136.68,5622.94,1127.45,903.11
26-11-2020 04:00,4135.17,6217.74,5616.65,1108.04,906.97
26-11-2020 04:30,4164.86,6426.93,5713.87,1099.6,946.56
26-11-2020 05:00,4259.59,6572.86,5771.93,1141.44,972.17
26-11-2020 05:30,4481.11,6954.84,5848.71,1170.05,1022.92
26-11-2020 06:00,4674.62,7261.28,5852.46,1207.48,1067.99
26-11-2020 06:30,4925.81,7416.28,6004.46,1249.53,1105.29
26-11-2020 07:00,5064.51,7516.68,6140.74,1301.19,1098.8
26-11-2020 07:30,4946.83,7538.92,6265.97,1245.48,1069
26-11-2020 08:00,4979.68,7359.72,6354.25,1155.28,1047.06
26-11-2020 08:30,4903,7406.92,6270.71,1102.67,1025.72
26-11-2020 09:00,4868.92,7353.71,6150.25,1037.09,981.27
26-11-2020 09:30,4839.09,7383.06,6109.72,971.56,958.02
26-11-2020 10:00,4805.69,7388.11,5990.93,925.19,960.91
26-11-2020 10:30,4714.4,7510.93,5894.7,939.25,948.22
26-11-2020 11:00,4641.97,7587.83,5944.06,884.22,944.8
26-11-2020 11:30,4556.93,7772.55,5992.37,882.81,962.41
26-11-2020 12:00,4462.22,7975.36,6013.74,935.02,955.42
26-11-2020 12:30,4401.43,8235.03,6127.21,957.69,945.08
26-11-2020 13:00,4289.96,8463.14,6206.23,996.87,954.72
26-11-2020 13:30,4231.69,8718.79,6368.23,995.7,948.46
26-11-2020 14:00,4234.38,8993.94,6555.12,1042.73,957.68
26-11-2020 14:30,4243.23,9312.78,6721.92,1124.72,991.9
26-11-2020 15:00,4290.43,9674.48,6910.99,1187.49,986.67
26-11-2020 15:30,4442.45,10053.66,7226.73,1253.36,997.88
26-11-2020 16:00,4582.61,10393.59,7491.41,1452.69,1033.59
26-11-2020 16:30,4787.56,10626.09,7740.89,1565.86,1060.84
26-11-2020 17:00,5007,10785.47,7940.32,1598.09,1084.2
26-11-2020 17:30,5175.43,10798.3,7989.29,1767.83,1124.75
26-11-2020 18:00,5213.95,10718.55,8086.18,1806.46,1147.71
26-11-2020 18:30,5246.25,10387.46,8066.16,1791.18,1158.32
26-11-2020 19:00,5192.52,10051.08,8216.46,1815.54,1160.65
26-11-2020 19:30,5188.77,9873.48,8197.52,1800.08,1162.26
26-11-2020 20:00,5171.39,9531.62,8104.96,1714.69,1174.7
26-11-2020 20:30,5094.21,9077.63,7863.64,1702.96,1167.27
26-11-2020 21:00,4905.32,8591.06,7614.02,1661.2,1131.89
26-11-2020 21:30,4747.85,8306.04,7377.02,1609.13,1095.56
26-11-2020 22:00,4581,8022.92,7091.8,1516.41,1054.82
26-11-2020 22:30,4512.87,7847.92,6945.33,1449.38,1028.2
26-11-2020 23:00,4437.25,7672.8,6742.14,1412.03,937.84
26-11-2020 23:30,4649.86,7477.67,6474.4,1390.16,956.58
27-11-2020 00:00,4604.96,7304.31,6229.85,1525.38,992.15
27-11-2020 00:30,4412.6,7094.13,6059.23,1482.19,987.54
27-11-2020 01:00,4325,6810.09,5919.82,1432.92,993.36
27-11-2020 01:30,4197.7,6549.75,5841.24,1368.93,990.58
27-11-2020 02:00,4087.96,6374.77,5792.13,1323.13,992.86
27-11-2020 02:30,3984.94,6250.78,5725.55,1289.12,987.75
27-11-2020 03:00,3958.64,6206.05,5695.76,1273.63,967.1
27-11-2020 03:30,3958.5,6203.88,5705.95,1249.83,955.97
27-11-2020 04:00,4011.32,6295.35,5695.58,1246.41,946.5
27-11-2020 04:30,4130.83,6528.55,5744.88,1265.61,959.6
27-11-2020 05:00,4255.54,6641.97,5807.09,1278.59,958.32
27-11-2020 05:30,4445.88,7057.31,5918.88,1289.48,999.23
27-11-2020 06:00,4655.89,7317.53,5904.79,1354.16,1050.44
27-11-2020 06:30,4877.92,7543.11,6115.96,1393.5,1094.16
27-11-2020 07:00,4928.04,7676.8,6244.61,1443.31,1108.76
27-11-2020 07:30,4795.27,7712.8,6410.39,1462.1,1076.28
27-11-2020 08:00,4678.7,7726.42,6447.5,1460.87,1051.29
27-11-2020 08:30,4567.88,7748.86,6436.91,1446.85,1028.3
27-11-2020 09:00,4400.94,7633.63,6369.43,1438.44,1006.31
27-11-2020 09:30,4343.82,7551.17,6346.78,1412.45,985.33
27-11-2020 10:00,4347.7,7432.36,6198.3,1410.2,973.32
27-11-2020 10:30,4427.14,7274.59,6196.39,1411.94,957.61
27-11-2020 11:00,4465.93,7307.94,6241.64,1473.86,956.7
27-11-2020 11:30,4546.11,7354.21,6281.7,1497.73,936.05
27-11-2020 12:00,4712.17,7446.25,6284.51,1545.45,860.52
27-11-2020 12:30,4882.51,7589.84,6312.33,1618.5,924.09
27-11-2020 13:00,5019.74,7689.15,6301.52,1682.53,943.36
27-11-2020 13:30,5236.46,7912.78,6392.76,1739.03,948.92
27-11-2020 14:00,5466.65,8064.41,6480.23,1811.1,972.47
27-11-2020 14:30,5726.27,8361.37,6614.05,1857.91,995.12
27-11-2020 15:00,6057.88,8738.41,6737.19,1933.69,996.71
27-11-2020 15:30,6311.36,9105.85,6922.44,2041.78,1021.92
27-11-2020 16:00,6613.77,9517.1,7239.2,2164.68,1076.39
27-11-2020 16:30,6887.87,9809.87,7495.38,2296.44,1101.36
27-11-2020 17:00,7048.64,10031.9,7671.95,2388.26,1140.91
27-11-2020 17:30,7140.22,10117.17,7779.45,2480.82,1158.27
27-11-2020 18:00,7200.32,10054.45,7792.78,2533,1176.92
27-11-2020 18:30,7095.73,9922.87,7728.98,2589.3,1181.09
27-11-2020 19:00,6938.57,9701.24,7790.32,2577.38,1175.94
27-11-2020 19:30,6775.15,9590.48,7791.17,2517.01,1181.87
27-11-2020 20:00,6714.1,9423.15,7686.63,2426.4,1193.77
27-11-2020 20:30,6484.11,9140.11,7509.53,2353.46,1184.29
27-11-2020 21:00,6264.37,8835.68,7271.55,2209.11,1152.49
27-11-2020 21:30,5950.02,8683.02,7081.92,2067.39,1135.4
27-11-2020 22:00,5646.35,8414.84,6935.98,1909.36,1122.17
27-11-2020 22:30,5357.08,8280.46,6761.49,1792.97,1107.2
27-11-2020 23:00,5139.94,8009.34,6613.42,1709.59,1075.68
27-11-2020 23:30,5219.05,7812.97,6361.89,1694.63,1056.34
28-11-2020 00:00,5135.72,7622.38,6123.29,1762.53,1006.56
28-11-2020 00:30,4887.97,7417.74,5978.77,1688.3,1006.21
28-11-2020 01:00,4646.08,7170.62,5843.11,1606.56,973.57
28-11-2020 01:30,4476.79,6821.49,5730.16,1517.38,988.51
28-11-2020 02:00,4351.39,6633.96,5680.41,1432.99,1004.12
28-11-2020 02:30,4291.91,6456.32,5614.44,1364.89,1001.99
28-11-2020 03:00,4181.79,6396.22,5565.53,1365.98,996.06
28-11-2020 03:30,4107.61,6316.66,5536.81,1375.11,989.82
28-11-2020 04:00,4133.12,6318.91,5531.82,1352.23,984.06
28-11-2020 04:30,4184.03,6401.21,5552.17,1320.94,987.2
28-11-2020 05:00,4234.56,6428.71,5562.81,1351.36,997.77
28-11-2020 05:30,4345.36,6579.87,5539.65,1353.36,1006.3
28-11-2020 06:00,4428.86,6707.2,5453.71,1357.82,1021.69
28-11-2020 06:30,4522.4,6903.86,5372.98,1350.55,1061.34
28-11-2020 07:00,4611.55,7106.5,5323.07,1358.59,1077.04
28-11-2020 07:30,4615.73,7256.49,5354.27,1309.12,1096.93
28-11-2020 08:00,4507.62,7557.52,5291.05,1179.6,1102.01
28-11-2020 08:30,4623.9,7880.9,5270.03,1273.8,1110.35
28-11-2020 09:00,4906.79,8089.79,5183.36,1207.52,1078.45
28-11-2020 09:30,4950.93,8358.19,5149.89,1215.94,1069.37
28-11-2020 10:00,4960.94,8694.82,5061.82,1225.95,1055.11
28-11-2020 10:30,5019.22,9008.34,5073.51,1241.45,1037.81
28-11-2020 11:00,4925.48,9380.97,5097.24,1240.92,1043.2
28-11-2020 11:30,4853.4,9690.61,5131.1,1166.48,964.74
28-11-2020 12:00,4786.8,9907.26,5229.45,1275.99,1038.67
28-11-2020 12:30,4689.04,10134.83,5297.78,1420.81,1057.03
28-11-2020 13:00,4570.55,10349.17,5413.6,1351.53,1045.67
28-11-2020 13:30,4621.71,10664.16,5557.4,1463.41,1063.94
28-11-2020 14:00,4629.99,10965.12,5720.32,1476.26,1072.4
28-11-2020 14:30,4670.26,11261.62,5906.98,1720.23,1086.97
28-11-2020 15:00,4724.15,11471.98,6121.89,1833.79,1093.59
28-11-2020 15:30,4640.03,11789.55,6378.13,1863.09,1096.18
